Episode_Reward/motion_global_root_ori,Metrics/motion/error_body_rot,_runtime,Loss/surrogate,Loss/learning_rate,Metrics/motion/error_anchor_rot,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_joint_vel,Episode_Termination/anchor_ori,Episode_Reward/joint_limit,Perf/total_fps,Perf/learning_time,Metrics/motion/error_body_lin_vel,Episode_Reward/motion_body_ori,Loss/entropy,video,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,_timestamp,Policy/mean_std,Episode_Reward/motion_body_lin_vel,_step,Episode_Termination/ee_body_pos,Train/mean_episode_length,Metrics/motion/error_anchor_ang_vel,Perf/collection_time,Metrics/motion/error_body_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/time_out,Episode_Reward/self_collisions,Loss/value,Episode_Reward/action_rate_l2,Metrics/motion/sampling_entropy,Metrics/motion/error_body_ang_vel,Metrics/motion/error_joint_pos,Metrics/motion/error_anchor_lin_vel,Train/mean_reward,Episode_Reward/motion_body_pos,Episode_Termination/anchor_pos
0.4029608964920044,0.26206350326538086,578.662449431,-0.009034451557090506,0.00011390625000000006,0.19313058257102966,0.398537278175354,0.3660939633846283,12.711305618286133,0.0,-0.0200742706656456,42289,0.30005908012390137,0.7366120219230652,0.6828503608703613,12.811984014511108,,0.7777778506278992,0.38366350531578064,1784466787.9139664,0.38285914063453674,0.6343125700950623,1220,1.0,461.99,2.0066518783569336,2.0244858264923096,0.08595647662878036,0.20666539669036865,7.375,-0.02190496027469635,0.06793071217834949,-0.831112265586853,0.6995789408683777,3.1392858028411865,0.9290744066238403,0.6272433400154114,23.358637714684008,0.8579205274581909,0.4166666865348816
0.4034237265586853,0.2772336006164551,581.090642683,-0.008580098091624678,0.00011390625000000006,0.20884859561920166,0.4007406234741211,0.36492177844047546,12.875269889831543,0.0,-0.019355429336428642,39355,0.3073704242706299,0.7481429576873779,0.6823714971542358,12.800144481658936,,0.7777778506278992,0.3840695023536682,1784466790.5144734,0.3826814889907837,0.6349436640739441,1221,1.0833333730697632,454.3,1.869916319847107,2.1904890537261963,0.09079001843929291,0.2102632373571396,6.5,-0.02734803408384323,0.07036618031561374,-0.8279696702957153,0.7001482844352722,3.190747022628784,0.9092881083488464,0.6434459090232849,23.103147772848605,0.8572167754173279,0.4583333432674408
0.3931673467159271,0.2529175877571106,583.682667366,-0.007378403950133361,5.0625000000000024e-05,0.19050954282283783,0.39127588272094727,0.3838861584663391,12.605280876159668,0.0833333358168602,-0.02072291448712349,42288,0.2967195510864258,0.7219511866569519,0.6669606566429138,12.797823715209962,,0.7777778506278992,0.38382333517074585,1784466792.9382732,0.3827093839645386,0.6231311559677124,1222,1.25,462.33,1.8361700773239136,2.0278899669647217,0.0847809910774231,0.20366635918617249,8.416666984558105,-0.022362684831023216,0.07075198143720626,-0.8114100694656372,0.7012230753898621,3.1097869873046875,0.8743566274642944,0.6020316481590271,23.274175764024257,0.8387863636016846,0.5833333730697632
0.4009036421775818,0.25527119636535645,586.099677368,-0.008800464012892917,0.00011390625000000003,0.19857798516750336,0.40036556124687195,0.37285494804382324,12.672660827636719,0.0,-0.020536024123430252,39399,0.31393980979919434,0.7126818895339966,0.682083010673523,12.791200828552245,,0.7777778506278992,0.3830118179321289,1784466795.537813,0.3825778365135193,0.6368045210838318,1223,1.2916667461395264,454.69,1.8471243381500244,2.1811363697052,0.08206944167613983,0.21409158408641815,7.375,-0.023286690935492516,0.07826470993459225,-0.8227970004081726,0.6994763612747192,3.0996599197387695,0.8728286623954773,0.5800073742866516,23.179294844567774,0.8549894094467163,0.25
0.37708646059036255,0.2756820619106293,588.505578086,-0.008417157960502663,7.593750000000004e-05,0.2018785923719406,0.37308716773986816,0.38458895683288574,13.28461742401123,0.0,-0.020244643092155457,42565,0.29752016067504883,0.7769965529441833,0.6379348635673523,12.78313627243042,,0.7777778506278992,0.3797644078731537,1784466797.954598,0.3825238049030304,0.5940570831298828,1224,1.8333333730697632,425.52,2.063663959503174,2.011967658996582,0.09015485644340515,0.1961006373167038,7.75,-0.02443314902484417,0.07489600442349911,-0.7776468992233276,0.6974495649337769,3.3721842765808105,0.9314398765563965,0.6317359209060669,21.45744814455509,0.8023371696472168,0.5
0.405801385641098,0.24720391631126404,590.919525615,-0.010090838157339022,0.00017085937500000006,0.1726042479276657,0.4010346531867981,0.336154580116272,12.39654541015625,0.0,-0.02071189694106579,42733,0.2872786521911621,0.6734580993652344,0.6879250407218933,12.773501920700074,,0.7777778506278992,0.37740907073020935,1784466800.3607104,0.382328599691391,0.6426792144775391,1225,0.9583333730697632,459.8,1.7556679248809814,2.013105630874634,0.08069412410259247,0.21336254477500916,7.75,-0.019504988566040993,0.0629781348630786,-0.8408509492874146,0.6965678930282593,3.000133514404297,0.8733264803886414,0.5697030425071716,23.44240254417062,0.8660893440246582,0.2916666865348816
0.3898007273674011,0.26870983839035034,593.33353132,-0.009338257167837583,0.00011390625000000006,0.2027289867401123,0.3852134943008423,0.3305482864379883,13.283117294311523,0.0416666679084301,-0.022057514637708664,42623,0.2992126941680908,0.7769111394882202,0.660383403301239,12.766644477844238,,0.7777778506278992,0.37625953555107117,1784466802.7708173,0.3823377788066864,0.6141035556793213,1226,1.1666667461395264,428.37,1.9144681692123413,2.007122278213501,0.09022021293640137,0.208534836769104,7.25,-0.022156743332743645,0.07706765085458755,-0.8110472559928894,0.697969913482666,3.282588481903076,0.9540417194366455,0.6405317783355713,21.325145867615937,0.8324381113052368,0.4583333432674408
0.3964642882347107,0.27278977632522583,596.263942328,-0.00791079793125391,0.00011390625000000006,0.20217657089233398,0.39252185821533203,0.3506147265434265,12.568023681640625,0.0416666679084301,-0.019465213641524315,42501,0.2894175052642822,0.7214709520339966,0.6720175743103027,12.749287796020507,,0.7777778506278992,0.3757975101470947,1784466805.1819675,0.3820175528526306,0.6253611445426941,1227,1.2083333730697632,458.45,1.9564573764801025,2.023554563522339,0.08551057428121567,0.2085469663143158,7.1666669845581055,-0.024303456768393517,0.0619482534006238,-0.816039502620697,0.697504997253418,3.1734585762023926,0.8913677930831909,0.5871148109436035,23.13598634660244,0.8439607620239258,0.3333333432674408
0.4058852195739746,0.24037358164787292,598.877372686,-0.00870923079783097,7.593750000000004e-05,0.17274044454097748,0.40234237909317017,0.3340774476528168,12.173774719238281,0.0,-0.020920928567647934,34710,0.2976405620574951,0.7215585708618164,0.6888551712036133,12.733844995498657,"{'size': 1614357.0, '_type': 'video-file', 'sha256': '4678c7442e0c12be78dd55cbfd26ba46a5e088030b31db0455621e8853c1679c', 'path': 'media/videos/video_1228_4678c7442e0c12be78dd.mp4'}",0.7777778506278992,0.3779687285423279,1784466808.204175,0.3818564713001251,0.641422688961029,1228,1.125,443.51,1.7506331205368042,2.534468173980713,0.07780027389526367,0.21618686616420746,8.333333969116211,-0.02114938013255596,0.07268195413053036,-0.8406953811645508,0.6960596442222595,2.9480578899383545,0.8673186302185059,0.6182233095169067,22.512503571659327,0.8666197657585144,0.25
0.3991689085960388,0.26284798979759216,601.350127164,-0.009624822798650711,7.593750000000002e-05,0.20181867480278015,0.3950285315513611,0.353727787733078,12.777094841003418,0.0416666679084301,-0.02067456766963005,40421,0.28766775131225586,0.710623025894165,0.677210807800293,12.718107223510742,,0.7777778506278992,0.3760840594768524,1784466810.7258992,0.3816227614879608,0.6294258832931519,1229,0.7083333730697632,462.97,1.7716460227966309,2.1443285942077637,0.08356916904449463,0.2135905623435974,7.6666669845581055,-0.022561928257346153,0.05451031979173422,-0.8281326293945312,0.6963475942611694,3.035698652267456,0.8808867335319519,0.5974938869476318,23.326124216616154,0.8518134951591492,0.3333333432674408
0.401561439037323,0.2554333806037903,603.900282267,-0.008661065279738978,5.062500000000002e-05,0.19888579845428467,0.3979204297065735,0.324064701795578,12.855363845825195,0.0,-0.02029159665107727,41427,0.304781436920166,0.7419373989105225,0.6808456778526306,12.706030797958373,,0.7777778506278992,0.3751281201839447,1784466813.2146616,0.3815629482269287,0.6323617696762085,1230,1.1666667461395264,449.51,1.9048351049423218,2.068135976791382,0.08337124437093735,0.20938003063201904,7.708333492279053,-0.021019799634814262,0.07166812606155873,-0.825859546661377,0.6969959735870361,3.122689723968506,0.891535758972168,0.6373582482337952,23.01375606611371,0.8556288480758667,0.4583333432674408
0.3887636065483093,0.2922663688659668,606.315818453,-0.008872703724773601,0.00011390625000000003,0.21896833181381226,0.3861576020717621,0.30611884593963623,13.43439769744873,0.0,-0.020519446581602097,40406,0.28629446029663086,0.7909263372421265,0.6603953838348389,12.70264630317688,,0.7777778506278992,0.3751930594444275,1784466815.7477381,0.38143810629844666,0.6160613894462585,1231,1.3333333730697632,453.25,2.1770856380462646,2.14658784866333,0.09138219058513641,0.20498280227184296,6.2916669845581055,-0.021123742684721947,0.06525777503848076,-0.8033056259155273,0.6960635185241699,3.2902870178222656,0.9898712038993835,0.6709575057029724,22.930082850456238,0.8294756412506104,0.5416666865348816
0.4135940670967102,0.2354821413755417,608.90259981,-0.007506745331920683,7.593750000000004e-05,0.17122714221477509,0.4080657362937927,0.385051429271698,11.694253921508789,0.0,-0.022659357637166977,42373,0.28304529190063477,0.6720643043518066,0.6993240118026733,12.691307258605956,,0.7777778506278992,0.3757550120353699,1784466818.1680136,0.38129276037216187,0.6496952772140503,1232,0.8333333730697632,481.15,1.7781943082809448,2.0369067192077637,0.07698392868041992,0.2148464024066925,7.875,-0.02742767333984375,0.06614545080810785,-0.8571356534957886,0.6949323415756226,2.8611762523651123,0.8388694524765015,0.583477258682251,24.0316303730011,0.8809218406677246,0.25
0.39986395835876465,0.25140345096588135,611.456737549,-0.008558117717620916,7.593750000000002e-05,0.1880645751953125,0.39709317684173584,0.35944563150405884,12.727256774902344,0.0,-0.02054738625884056,39589,0.30919313430786133,0.6946024894714355,0.6809545755386353,12.672976350784301,,0.7777778506278992,0.3759986162185669,1784466820.7608013,0.38109201192855835,0.6355469822883606,1233,1.125,469.94,1.8215516805648804,2.1738855838775635,0.08100122958421707,0.2127285897731781,8.625,-0.02383769117295742,0.07452309392392635,-0.8222301006317139,0.6940366625785828,3.037198066711426,0.873548686504364,0.5838841795921326,23.80491782605648,0.8531419634819031,0.4583333432674408
0.40195199847221375,0.2463102638721466,614.006601248,-0.008855487179243938,0.00011390625000000003,0.18721440434455872,0.3957994878292084,0.3873409628868103,11.819903373718262,0.0416666679084301,-0.02194097451865673,40235,0.32294130325317383,0.6933740377426147,0.6813744902610779,12.664648485183715,,0.7777778506278992,0.3772153854370117,1784466823.32154,0.3809821307659149,0.6344280242919922,1234,0.875,462.38,1.7321932315826416,2.120272636413574,0.08431623876094818,0.21753083169460297,7.125,-0.024977847933769226,0.061775011196732524,-0.8353002071380615,0.6952430009841919,2.9729299545288086,0.862578809261322,0.5713952779769897,23.554432402849198,0.8571001291275024,0.2916666865348816
0.40914952754974365,0.2253456711769104,616.654081527,-0.009060207384754904,0.00017085937500000006,0.16048192977905273,0.4046725034713745,0.36501455307006836,11.287402153015137,0.0,-0.021793058142066002,40450,0.30465269088745117,0.6015892028808594,0.695219874382019,12.652580308914185,,0.7777778506278992,0.37614017724990845,1784466825.8724298,0.38082244992256165,0.6442593336105347,1235,0.9166666865348816,469.31,1.7693204879760742,2.1255648136138916,0.0758301317691803,0.2164413183927536,7.0416669845581055,-0.02454524300992489,0.05212413091212511,-0.8489773273468018,0.6948798894882202,2.797839879989624,0.8034723997116089,0.5144228339195251,23.88724590470083,0.8745825290679932,0.3333333432674408
0.3949328660964966,0.26103222370147705,619.057165171,-0.00848749210126698,0.00011390625000000006,0.19549576938152313,0.3905019164085388,0.3662073016166687,12.813116073608398,0.0416666679084301,-0.02180699072778225,38877,0.3101382255554199,0.7532075643539429,0.6686474084854126,12.641120004653931,,0.7777778506278992,0.37432512640953064,1784466828.5077188,0.3806951642036438,0.6204837560653687,1236,1.2083333730697632,465.71,1.8812294006347656,2.218397378921509,0.08345568180084229,0.20303094387054443,7.5,-0.024616282433271408,0.07877783961594105,-0.817407488822937,0.6961312294006348,3.169881820678711,0.9225601553916931,0.6414148211479187,23.642698988765478,0.8416542410850525,0.25
0.3989589214324951,0.2644050121307373,621.462416445,-0.006870953207544517,5.0625000000000024e-05,0.20193812251091003,0.39781197905540466,0.3481103777885437,12.6314115524292,0.0416666679084301,-0.023005975410342216,42783,0.28723859786987305,0.7201869487762451,0.679848849773407,12.640792989730835,,0.7777778506278992,0.37180453538894653,1784466830.9135044,0.380715548992157,0.6342480182647705,1237,1.4166667461395264,460.1,1.8850486278533936,2.0104713439941406,0.08683338016271591,0.21529117226600647,8.041666984558105,-0.026125814765691757,0.07254983745515346,-0.8265169858932495,0.6965829730033875,3.124835729598999,0.928786039352417,0.623704195022583,23.19148993074894,0.8532910346984863,0.5416666865348816
0.39594393968582153,0.2726779580116272,623.923463961,-0.009314556978642941,0.00011390625000000005,0.19359764456748962,0.3906135559082031,0.39151522517204285,12.91742992401123,0.0,-0.02350670099258423,42765,0.2830793857574463,0.7465330362319946,0.6705502271652222,12.64207682609558,,0.7777778506278992,0.3722836375236511,1784466833.3173695,0.38076987862586975,0.6189234852790833,1238,1.125,449.1,1.8555492162704468,2.015571355819702,0.08586036413908005,0.2021765112876892,7.708333492279053,-0.027817130088806152,0.06611637324094773,-0.8262140154838562,0.6965749263763428,3.109621047973633,0.8919808268547058,0.6422802209854126,21.99560628026724,0.8453607559204102,0.5833333730697632
0.3969314992427826,0.2499178647994995,626.448104792,-0.007684548973338678,0.00011390625000000006,0.18593665957450867,0.39359530806541443,0.3447209298610687,12.943489074707031,0.0,-0.020572513341903687,41753,0.293473482131958,0.7044057846069336,0.6761026382446289,12.64874334335327,,0.7777778506278992,0.3740231990814209,1784466835.770914,0.38082143664360046,0.626778244972229,1239,1.0,447.69,1.9333739280700684,2.060927629470825,0.08331753313541412,0.21086132526397705,7.6666669845581055,-0.02539154887199402,0.06573808547109365,-0.8208832740783691,0.6947165727615356,3.177842617034912,0.880263090133667,0.5991197228431702,22.804426874145864,0.8476287722587585,0.5416666865348816
0.40099626779556274,0.2494879812002182,629.021279142,-0.007373528230982629,7.593750000000004e-05,0.1739187240600586,0.3973724842071533,0.3581899404525757,11.908442497253418,0.0,-0.022351659834384918,40484,0.32158541679382324,0.6942388415336609,0.6816872954368591,12.647629261016846,,0.7777778506278992,0.3711780309677124,1784466838.3139832,0.3808290660381317,0.6350468993186951,1240,1.0416667461395264,460.15,1.7362830638885498,2.106632709503174,0.08421217650175095,0.21416878700256348,7.75,-0.023142879828810692,0.07290684394538402,-0.8333578109741211,0.6969711780548096,2.9716737270355225,0.8508660197257996,0.609819233417511,23.413080610707404,0.8583481311798096,0.5
0.3873281478881836,0.2554885745048523,631.45491439,-0.00875248812371865,0.00011390625000000003,0.19212649762630463,0.38175612688064575,0.3000991940498352,13.10093879699707,0.0,-0.022220036014914513,40079,0.3092019557952881,0.7123198509216309,0.6559004187583923,12.651483297348022,,0.7777778506278992,0.37108907103538513,1784466840.8736277,0.3808740973472595,0.6071178913116455,1241,1.2083333730697632,441.99,1.9615267515182495,2.1435303688049316,0.08660952746868134,0.19428887963294983,6.875,-0.021521341055631638,0.06379459630697966,-0.8014141321182251,0.6966263651847839,3.1493887901306152,0.9112467765808105,0.5835325121879578,22.21085105665028,0.8253123760223389,0.3333333432674408
0.3989158868789673,0.2641705870628357,634.080936834,-0.00803976588867954,0.00011390625000000006,0.19409283995628357,0.397305428981781,0.32062190771102905,11.890270233154297,0.0,-0.022337427362799644,42159,0.31734585762023926,0.7019194960594177,0.6790370941162109,12.653061199188233,,0.7777778506278992,0.37157386541366577,1784466843.323645,0.3808998465538025,0.6339007616043091,1242,0.8333333730697632,463.04,1.8746494054794312,2.0143539905548096,0.08704601973295212,0.22350142896175385,7.1666669845581055,-0.025806546211242676,0.05647433530539274,-0.8259958028793335,0.6958972215652466,3.0608086585998535,0.86803138256073,0.5882254242897034,23.570775209218265,0.8534910678863525,0.2916666865348816
0.39772316813468933,0.25680315494537354,636.424908524,-0.00811891859921161,7.593750000000004e-05,0.19582806527614594,0.3946688175201416,0.35358887910842896,12.901199340820312,0.0416666679084301,-0.020853351801633835,39286,0.29695892333984375,0.7327978014945984,0.6758267283439636,12.651978778839112,,0.7777778506278992,0.3741992115974426,1784466845.9302828,0.38085734844207764,0.6284419298171997,1243,1.0416667461395264,469.16,1.9127204418182373,2.2052841186523438,0.08797835558652878,0.21243947744369507,8.0,-0.019887929782271385,0.060017008893191816,-0.8218894004821777,0.6952950358390808,3.178882598876953,0.8708690404891968,0.6363062858581543,23.910532678067685,0.8488003611564636,0.4583333432674408
