Episode_Reward/motion_body_ang_vel,Episode_Termination/time_out,Train/mean_reward,Episode_Reward/motion_body_ori,Loss/surrogate,Metrics/motion/error_body_lin_vel,Metrics/motion/error_joint_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Train/mean_episode_length,Metrics/motion/sampling_top1_bin,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_ori,Metrics/motion/error_body_rot,Loss/learning_rate,Episode_Reward/joint_limit,Episode_Reward/action_rate_l2,Perf/collection_time,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_pos,Metrics/motion/sampling_top1_prob,Episode_Reward/self_collisions,Episode_Reward/motion_global_root_ori,Policy/mean_std,Metrics/motion/error_anchor_lin_vel,Loss/entropy,Perf/total_fps,Perf/learning_time,_runtime,Metrics/motion/error_joint_vel,_timestamp,Episode_Reward/motion_body_pos,Episode_Termination/ee_body_pos,Metrics/motion/sampling_entropy,_step,Loss/value,video,Episode_Reward/motion_body_lin_vel
0.0114708561450243,6.333333492279053,6.942664399296046,0.18012595176696777,-0.008617705613141879,0.8592362403869629,1.034954309463501,0.03408331423997879,0.375,424.37,0.6666667461395264,0.386984646320343,0.2171250879764557,1.8708539009094238,0.0416666679084301,0.3208405673503876,7.593750000000002e-05,-0.005589167587459087,-0.430508553981781,2.1837692260742188,3.334691047668457,0.0997336134314537,0.42209726572036743,-0.019286856055259705,0.26906073093414307,0.2517484128475189,0.7270345687866211,0.4169015735387802,39725,0.2908151149749756,1710.454369773,13.19943618774414,1784486587.6430488,0.41245007514953613,1.75,0.5887134075164795,1660,0.020269834250211716,,0.2220025509595871
0.011967217549681664,6.7916669845581055,7.0159148427844045,0.18610040843486786,-0.00826512168860063,0.7370399236679077,0.8697669506072998,0.036868151277303696,0.5833333730697632,430.97,0.6666667461395264,0.34745678305625916,0.19450442492961884,1.83457350730896,0.0,0.2700212001800537,0.00011390625000000003,-0.00660766800865531,-0.4474426507949829,2.150622844696045,2.97159743309021,0.09087276458740234,0.42270874977111816,-0.016331616789102554,0.27667757868766785,0.25180891156196594,0.6237936019897461,0.42609417289495466,40215,0.29380321502685547,1713.110862723,11.49420166015625,1784486590.1899645,0.42397040128707886,1.7083333730697632,0.5880160331726074,1661,0.01808148417621851,,0.23059019446372986
0.012443935498595238,7.083333492279053,7.167364981770516,0.19039109349250793,-0.00788128956919536,0.7063311338424683,0.8505715131759644,0.03830516338348389,0.5,450.54,0.6666667461395264,0.3535478115081787,0.16623923182487488,1.6977399587631226,0.0,0.23707446455955505,0.00011390625000000003,-0.006051022559404373,-0.4648479223251343,2.2345290184020996,2.811204433441162,0.08238201588392258,0.42376908659935,-0.01815773919224739,0.2870851159095764,0.2516685426235199,0.5871972441673279,0.42037883400917053,38501,0.3186938762664795,1715.621255198,11.166740417480469,1784486592.8620305,0.44040951132774353,1.125,0.5882010459899902,1662,0.021971982903778553,,0.23763655126094818
0.011860908940434456,8.208333969116211,7.108383184373379,0.18337726593017578,-0.008094560640165583,0.7904423475265503,0.9368006587028503,0.03853774070739746,0.7083333730697632,436.49,0.6666667461395264,0.34018179774284363,0.20914439857006073,1.9474961757659912,0.0,0.2948479950428009,0.00011390625000000003,-0.005894841626286507,-0.4416620135307312,2.100314140319824,3.084953784942627,0.09617972373962402,0.4247972369194031,-0.016162583604454994,0.2759192883968353,0.25179174542427063,0.6711763143539429,0.420420877635479,41165,0.28773045539855957,1718.166736722,11.955320358276367,1784486595.3556688,0.4249266982078552,2.0833334922790527,0.5883195400238037,1663,0.020377528481185438,,0.2272508144378662
0.011657762341201305,6.375,6.875646544992923,0.17924568057060242,-0.007675027754157781,0.7477694749832153,0.931372344493866,0.033356476575136185,0.5833333730697632,431.25,0.6666667461395264,0.38739293813705444,0.1931992471218109,1.9185662269592285,0.0416666679084301,0.2799544334411621,0.00011390625000000003,-0.005594839807599783,-0.44194960594177246,2.127944231033325,3.120542526245117,0.09020426124334335,0.42549270391464233,-0.016340989619493484,0.27366793155670166,0.2519243061542511,0.6144967675209045,0.44197905212640765,40220,0.31619715690612793,1721.208858576,12.48162841796875,1784486597.9132044,0.41906484961509705,1.5833333730697632,0.5878844261169434,1664,0.021379545610398055,,0.22475072741508484
0.01233150064945221,6.625,7.427732472121716,0.19200710952281952,-0.008079440545407124,0.779118537902832,0.9234125018119812,0.0342382937669754,0.7083333730697632,457.95,0.6666667461395264,0.34311163425445557,0.19667267799377441,1.7775415182113647,0.0,0.28797972202301025,0.00011390625000000003,-0.006384909152984619,-0.4572511613368988,2.631077766418457,2.8917007446289062,0.09587216377258301,0.42585477232933044,-0.020222147926688194,0.2888902723789215,0.25192248821258545,0.6744973659515381,0.45093730092048645,33573,0.2969818115234375,1723.752323508,11.61106014251709,1784486601.0119739,0.4407375752925873,1.5416667461395264,0.5879287123680115,1665,0.021008550096303223,"{'path': 'media/videos/video_1665_19d974c95c8a42ceddba.mp4', 'size': 1487417.0, '_type': 'video-file', 'sha256': '19d974c95c8a42ceddbadd5026eca0cb5577c7dda844cd4a741d9478913dfb7e'}",0.239924356341362
0.012139610946178436,8.333333969116211,6.91704105310142,0.18702225387096405,-0.008978057021158748,0.7088180780410767,0.8681549429893494,0.036644235253334045,0.5416666865348816,435.61,0.6666667461395264,0.4028741717338562,0.1764681041240692,1.6811063289642334,0.0,0.2639194130897522,7.593750000000002e-05,-0.005348682403564453,-0.4508295953273773,2.0854201316833496,2.731447696685791,0.088712178170681,0.4258706271648407,-0.019283253699541092,0.28162673115730286,0.25177279114723206,0.6321884393692017,0.4353023126721382,41252,0.29753732681274414,1726.348040776,10.67138957977295,1784486603.4898896,0.43115830421447754,1.9583333730697632,0.588803768157959,1666,0.021086070220917463,,0.23294095695018768
0.01203223131597042,7.208333492279053,7.178370853662491,0.185445636510849,-0.008374022584757768,0.7305467128753662,0.8761228322982788,0.03657294809818268,0.7083333730697632,435.23,0.6666667461395264,0.3821694850921631,0.17763172090053558,1.6296218633651733,0.0416666679084301,0.26245206594467163,0.00011390625000000003,-0.005555655807256699,-0.4474347233772278,2.1911733150482178,2.935309410095215,0.08732354640960693,0.42536240816116333,-0.022661831229925156,0.27915158867836,0.25186073780059814,0.6164875030517578,0.430383637547493,39475,0.29909300804138184,1728.851160533,11.457880020141602,1784486606.0860298,0.42633044719696045,1.6666667461395264,0.5902460813522339,1667,0.021905109006911515,,0.2295328825712204
0.012072722427546978,7.333333492279053,6.995775395482778,0.186944842338562,-0.008701866582850926,0.7537078261375427,0.8795521259307861,0.03460372984409332,0.7916666865348816,434.79,0.6666667461395264,0.39243602752685547,0.1943613737821579,1.756245493888855,0.0,0.2783997356891632,0.00011390625000000003,-0.00549698993563652,-0.44691747426986694,2.1137845516204834,2.8541946411132812,0.09261050820350647,0.4252522885799408,-0.018935948610305786,0.27710723876953125,0.25193777680397034,0.6560081243515015,0.44147449135780337,40999,0.2838780879974365,1731.375178715,10.900146484375,1784486608.5787485,0.4230598211288452,1.7083333730697632,0.5900681018829346,1668,0.02067128848284483,,0.23203790187835693
0.011261600069701672,6.5416669845581055,6.635486551225186,0.17634668946266174,-0.008988477324601262,0.8082988262176514,1.0069401264190674,0.03382400795817375,0.8333333730697632,418.36,0.6666667461395264,0.3608507812023163,0.23226790130138397,1.9215854406356812,0.0416666679084301,0.31883475184440613,0.00011390625000000003,-0.0062082125805318356,-0.43014073371887207,2.1345479488372803,3.16444730758667,0.1025528535246849,0.4244816303253174,-0.015629058703780174,0.26267433166503906,0.2519502639770508,0.6668853759765625,0.4401596635580063,40457,0.29525065422058105,1733.900423246,12.497457504272461,1784486611.1078725,0.40118321776390076,1.6666667461395264,0.5896404981613159,1669,0.020963727682828903,,0.21856039762496948
0.01209580060094595,6.958333492279053,6.914886420443654,0.1860123723745346,-0.008644516055937856,0.7003793716430664,0.8495591878890991,0.037006035447120667,0.875,424.01,0.6666667461395264,0.3623747229576111,0.19725529849529266,1.607250452041626,0.0416666679084301,0.2695499360561371,7.593750000000002e-05,-0.00586247444152832,-0.4402233362197876,2.126922845840454,2.825321674346924,0.09091368317604065,0.4233492612838745,-0.02020627073943615,0.2721971571445465,0.2519558072090149,0.5911375880241394,0.44271419644355775,40538,0.29802370071411133,1736.61387008,11.046465873718262,1784486613.64329,0.4198341369628906,1.4166667461395264,0.5892858505249023,1670,0.019826222397387027,,0.23249433934688568
0.01187282707542181,7.833333492279053,6.409828805215657,0.181883305311203,-0.008003006206126883,0.7499256134033203,0.9393412470817566,0.03472281992435455,0.625,408.49,0.6666667461395264,0.3678438067436218,0.19245672225952148,1.848953127861023,0.0,0.284155935049057,0.00011390625000000003,-0.005503728985786438,-0.4361933171749115,2.283043384552002,2.894476890563965,0.09172116219997406,0.4229559600353241,-0.01892564259469509,0.2750581204891205,0.2519526481628418,0.6597341299057007,0.4405118450522423,37816,0.31648826599121094,1739.175159644,11.485931396484375,1784486616.362773,0.4174695909023285,2.0833334922790527,0.5898649096488953,1671,0.020378311350941657,,0.22699686884880066
0.011964055709540844,7.875,6.885193789154291,0.18331727385520935,-0.008569767826702445,0.7595233917236328,0.9234092235565186,0.035160910338163376,0.7083333730697632,426.47,0.6666667461395264,0.36307674646377563,0.18345913290977478,1.7671493291854858,0.0,0.2754465341567993,0.00011390625000000003,-0.006614767946302891,-0.4496127963066101,2.1338918209075928,2.966362714767456,0.09238683432340622,0.42305684089660645,-0.02124975621700287,0.27723389863967896,0.25190314650535583,0.6580638885498047,0.4339147999882698,40253,0.308213472366333,1741.736966449,11.965694427490234,1784486618.9096627,0.4260586202144623,1.5833333730697632,0.5898521542549133,1672,0.02108948742970824,,0.22924137115478516
0.012177887372672558,6.75,6.942463777959347,0.1858304738998413,-0.008202369161881506,0.7428079843521118,0.8960902094841003,0.034113336354494095,0.5833333730697632,435.32,0.6666667461395264,0.41782864928245544,0.18246611952781677,1.7488402128219604,0.0416666679084301,0.2731553614139557,0.00011390625000000003,-0.006048367824405432,-0.45231422781944275,2.1768834590911865,2.861942768096924,0.09068220853805542,0.4237038493156433,-0.01827530562877655,0.2794364094734192,0.2519770562648773,0.6317738890647888,0.43728461116552353,39960,0.2831284999847412,1744.359464993,10.920280456542969,1784486621.4680486,0.4293754994869232,1.125,0.5886433124542236,1673,0.019487411342561246,,0.2302597463130951
0.012246986851096153,7.4166669845581055,6.899116805642843,0.18464508652687073,-0.008901423891074955,0.7204298973083496,0.8820497393608093,0.03631288930773735,0.7916666865348816,425.82,0.6666667461395264,0.3705458343029022,0.19373071193695068,1.8726801872253418,0.0,0.2738584280014038,7.593750000000002e-05,-0.006381421349942684,-0.44863447546958923,2.2053890228271484,2.8926448822021484,0.08975797146558762,0.4225311875343323,-0.017436951398849487,0.2768357992172241,0.25193724036216736,0.6205753684043884,0.43463505059480667,38946,0.31871533393859863,1747.014270985,11.204055786132812,1784486624.095574,0.4280324876308441,1.6666667461395264,0.5894811153411865,1674,0.02055864818394184,,0.22975420951843262
0.012369822710752487,7.125,7.20497826397419,0.18622180819511414,-0.007309633276054228,0.7273759841918945,0.9186775088310242,0.03587741777300835,0.625,442.35,0.6666667461395264,0.33352360129356384,0.19799958169460297,1.8096590042114258,0.0,0.2811068296432495,7.593750000000002e-05,-0.006235992070287466,-0.4413299560546875,2.246208429336548,3.0230307579040527,0.09160158038139343,0.421740859746933,-0.019430365413427353,0.27470463514328003,0.2518962025642395,0.6021392941474915,0.4310822576284409,38546,0.30408573150634766,1749.495405641,11.84387493133545,1784486626.7474093,0.42112991213798523,2.0416667461395264,0.5895893573760986,1675,0.02148984596133232,,0.23249003291130066
0.012328319251537323,7.2916669845581055,7.0215163171291355,0.19001279771327972,-0.008590207167435438,0.7259186506271362,0.8631641268730164,0.03886926919221878,0.2916666865348816,440.49,0.6666667461395264,0.33937034010887146,0.1701515167951584,1.7238415479660034,0.0833333358168602,0.2633123993873596,0.00011390625000000003,-0.006498286034911871,-0.4565069079399109,2.0803568363189697,2.781761646270752,0.0847005695104599,0.4212319850921631,-0.015548227354884148,0.2875516414642334,0.25184985995292664,0.6343079209327698,0.4219514146447182,41277,0.30115699768066406,1752.114010717,11.184348106384277,1784486629.2316313,0.4381469488143921,1.4583333730697632,0.5904431343078613,1676,0.0206991508603096,,0.2345248907804489
0.013088740408420563,6.958333492279053,7.142864211946726,0.19409993290901184,-0.007801845739595592,0.6146434545516968,0.7649873495101929,0.0382041297852993,0.4583333432674408,435.83,0.6666667461395264,0.35009118914604187,0.1705700159072876,1.5739812850952148,0.0,0.2360846996307373,0.00011390625000000003,-0.0057833935134112835,-0.4590877294540405,2.204667329788208,2.5314230918884277,0.08260989189147949,0.4205421209335327,-0.015786031261086464,0.28674834966659546,0.2519766092300415,0.5290257334709167,0.4338322371244431,39076,0.31098508834838867,1754.586280332,9.880840301513672,1784486631.85371,0.4392734169960022,1.4583333730697632,0.5909796953201294,1677,0.020821964368224144,,0.24182115495204926
0.0130170788615942,7.958333492279053,7.412317054271698,0.1938248723745346,-0.006153884813829791,0.6685781478881836,0.8033276796340942,0.03866450488567352,0.4583333432674408,454.59,0.6666667461395264,0.38536185026168823,0.15055856108665466,1.5786056518554688,0.0,0.2325739562511444,0.00011390625000000003,-0.006008019670844078,-0.4602656364440918,2.0769355297088623,2.670657157897949,0.08212538063526154,0.42080235481262207,-0.01857384294271469,0.2906062602996826,0.25201794505119324,0.5875166654586792,0.43950901478528975,41556,0.28862571716308594,1757.013218949,10.362029075622559,1784486634.3161366,0.4451744258403778,1.1666667461395264,0.5922123789787292,1678,0.019045868329703806,,0.24416427314281464
0.01235105749219656,8.25,7.074521967545151,0.18919406831264496,-0.008464815527258907,0.6616899967193604,0.814613938331604,0.03669662028551102,0.7083333730697632,444.44,0.6666667461395264,0.38562917709350586,0.17633545398712158,1.5644636154174805,0.0416666679084301,0.2618541717529297,7.593750000000002e-05,-0.005686662625521421,-0.44900545477867126,2.0379984378814697,2.6200788021087646,0.08785303682088852,0.4199020266532898,-0.019963297992944717,0.28225255012512207,0.25189706683158875,0.589419960975647,0.4380358636379242,42158,0.2937939167022705,1759.485206902,10.356027603149414,1784486636.748134,0.4328998923301697,1.5,0.592607855796814,1679,0.019836259819567204,,0.2324352264404297
0.012509964406490326,6.7916669845581055,7.149206104576588,0.1894911527633667,-0.008911316900048405,0.6891641616821289,0.8467751741409302,0.03603449463844299,0.6666666865348816,444.31,0.6666667461395264,0.3272657096385956,0.19438183307647705,1.7576141357421875,0.0,0.2705000340938568,7.593750000000002e-05,-0.006098482757806778,-0.45434653759002686,2.0832128524780273,2.7277915477752686,0.0867374837398529,0.4168434143066406,-0.017037993296980858,0.28072935342788696,0.25187885761260986,0.6075146198272705,0.43127187341451645,41471,0.2871730327606201,1762.027355197,10.752004623413086,1784486639.2169564,0.42965540289878845,1.3333333730697632,0.5942555665969849,1680,0.021761245746165513,,0.2348058819770813
0.012320834212005138,6.875,6.9133251747488975,0.18712875247001648,-0.007381899288157001,0.7896854281425476,0.9440168738365173,0.03619318827986717,0.5,436.81,0.6666667461395264,0.3784409165382385,0.2142811268568039,1.8804025650024414,0.0416666679084301,0.29405677318573,7.593750000000002e-05,-0.005743918474763632,-0.44933199882507324,2.1400163173675537,3.100064277648926,0.09646375477313995,0.4156043529510498,-0.02112114056944847,0.27471041679382324,0.25193068385124207,0.6815471649169922,0.4333876699209213,40241,0.30286359786987305,1764.649306467,11.795827865600586,1784486641.7630348,0.42675018310546875,1.625,0.5960151553153992,1681,0.021789664682000876,,0.23304948210716248
0.012502508237957954,7.5,7.2859494757652286,0.1893218755722046,-0.008831924342666752,0.732601523399353,0.8745620250701904,0.035756420344114304,0.5416666865348816,444.16,0.6666667461395264,0.35297393798828125,0.1791534274816513,1.7294930219650269,0.0416666679084301,0.2638583481311798,0.00011390625000000003,-0.00639559980481863,-0.4538850784301758,2.210677146911621,2.9525630474090576,0.0844678282737732,0.4155723452568054,-0.01505114696919918,0.2832559645175934,0.25193190574645996,0.618135929107666,0.43513029515743257,39011,0.30922603607177734,1767.221376288,11.74743938446045,1784486644.4009585,0.4349305033683777,1.75,0.5958227515220642,1682,0.02137384107336402,,0.2360360324382782
0.012599058449268341,7.0,6.626811762750148,0.1853843629360199,-0.008315863955067471,0.7926236987113953,0.9183565974235535,0.033826109021902084,0.9583333730697632,411.39,0.6666667461395264,0.3937780559062958,0.2146373987197876,1.9332551956176758,0.0,0.3046896457672119,7.593750000000002e-05,-0.005674624349921942,-0.4435849189758301,2.161738634109497,2.9946706295013428,0.09984941780567169,0.41464918851852417,-0.01697276346385479,0.27913573384284973,0.25196826457977295,0.699257493019104,0.43454194962978365,40103,0.2894885540008545,1769.923220589,11.383514404296875,1784486646.9626305,0.43022823333740234,1.5833333730697632,0.5956977605819702,1683,0.021042437572032214,,0.23171530663967133
